Date,Last,Volume
2021-10-03 18:00:54,5.669,2
2021-10-03 18:00:54,5.67,3
2021-10-03 18:00:54,5.673,1
2021-10-03 18:00:54,5.675,1
2021-10-03 18:00:54,5.676,1
2021-10-03 18:00:54,5.677,4
2021-10-03 18:00:54,5.678,1
2021-10-03 18:00:54,5.68,2
2021-10-03 18:00:54,5.681,1
2021-10-03 18:00:54,5.682,3
2021-10-03 18:00:54,5.683,2
2021-10-03 18:00:54,5.684,2
2021-10-03 18:00:54,5.687,1
2021-10-03 18:00:54,5.688,11
2021-10-03 18:00:54,5.689,2
2021-10-03 18:00:54,5.692,2
2021-10-03 18:00:54,5.694,1
2021-10-03 18:00:54,5.695,1
2021-10-03 18:00:54,5.701,1
2021-10-03 18:00:54,5.686,3
2021-10-03 18:00:54,5.682,6
2021-10-03 18:00:55,5.679,2
2021-10-03 18:00:55,5.678,1
2021-10-03 18:00:55,5.68,3
2021-10-03 18:00:55,5.679,1
2021-10-03 18:00:55,5.68,1
2021-10-03 18:00:55,5.682,4
2021-10-03 18:00:55,5.681,1
2021-10-03 18:00:55,5.684,1
2021-10-03 18:00:55,5.682,2
2021-10-03 18:00:56,5.7,1
2021-10-03 18:00:56,5.687,7
2021-10-03 18:00:57,5.697,3
2021-10-03 18:00:57,5.694,2
2021-10-03 18:00:57,5.697,1
2021-10-03 18:00:58,5.689,1
2021-10-03 18:00:58,5.697,1
2021-10-03 18:00:58,5.693,2
2021-10-03 18:00:58,5.694,1
2021-10-03 18:00:58,5.693,1
2021-10-03 18:00:58,5.695,2
2021-10-03 18:00:58,5.696,1
2021-10-03 18:00:58,5.697,2
2021-10-03 18:00:58,5.698,2
2021-10-03 18:00:58,5.699,2
2021-10-03 18:00:58,5.709,1
2021-10-03 18:00:58,5.71,2
2021-10-03 18:00:58,5.709,3
2021-10-03 18:00:58,5.706,2
2021-10-03 18:00:58,5.705,1
2021-10-03 18:00:58,5.709,4
2021-10-03 18:00:58,5.71,1
2021-10-03 18:00:58,5.714,4
2021-10-03 18:00:58,5.715,1
2021-10-03 18:00:58,5.714,1
2021-10-03 18:00:58,5.72,1
2021-10-03 18:00:58,5.725,1
2021-10-03 18:00:58,5.737,2
2021-10-03 18:00:58,5.735,2
2021-10-03 18:00:58,5.737,1
2021-10-03 18:00:58,5.739,1
2021-10-03 18:00:58,5.74,3
2021-10-03 18:00:58,5.738,1
2021-10-03 18:00:58,5.737,1
2021-10-03 18:00:58,5.74,10
2021-10-03 18:00:58,5.739,4
2021-10-03 18:00:58,5.74,3
2021-10-03 18:00:58,5.742,1
2021-10-03 18:00:58,5.743,1
2021-10-03 18:00:59,5.743,1
2021-10-03 18:00:59,5.742,1
2021-10-03 18:00:59,5.747,2
2021-10-03 18:00:59,5.726,1
2021-10-03 18:01:00,5.737,1
2021-10-03 18:01:00,5.738,1
2021-10-03 18:01:00,5.747,1
2021-10-03 18:01:01,5.728,1
2021-10-03 18:01:01,5.73,1
2021-10-03 18:01:01,5.744,2
2021-10-03 18:01:01,5.745,1
2021-10-03 18:01:01,5.749,1
2021-10-03 18:01:01,5.75,3
2021-10-03 18:01:01,5.751,2
2021-10-03 18:01:01,5.752,1
2021-10-03 18:01:01,5.753,1
2021-10-03 18:01:01,5.754,1
2021-10-03 18:01:01,5.755,1
2021-10-03 18:01:01,5.756,2
2021-10-03 18:01:01,5.758,8
2021-10-03 18:01:01,5.757,1
2021-10-03 18:01:01,5.74,1
2021-10-03 18:01:01,5.764,3
2021-10-03 18:01:01,5.765,15
2021-10-03 18:01:01,5.763,1
2021-10-03 18:01:01,5.74,1
2021-10-03 18:01:01,5.767,1
2021-10-03 18:01:01,5.768,2
2021-10-03 18:01:02,5.741,1
2021-10-03 18:01:02,5.74,2
2021-10-03 18:01:02,5.739,2
2021-10-03 18:01:02,5.734,1
2021-10-03 18:01:02,5.733,1
2021-10-03 18:01:02,5.761,1
2021-10-03 18:01:02,5.734,2
2021-10-03 18:01:03,5.748,1
2021-10-03 18:01:03,5.734,1
2021-10-03 18:01:03,5.733,4
2021-10-03 18:01:03,5.732,1
2021-10-03 18:01:03,5.731,1
2021-10-03 18:01:03,5.73,1
2021-10-03 18:01:03,5.729,26
2021-10-03 18:01:03,5.727,3
2021-10-03 18:01:03,5.725,2
2021-10-03 18:01:03,5.72,1
2021-10-03 18:01:03,5.723,1
2021-10-03 18:01:03,5.727,1
2021-10-03 18:01:04,5.721,1
2021-10-03 18:01:04,5.717,1
2021-10-03 18:01:04,5.716,6
2021-10-03 18:01:04,5.713,6
2021-10-03 18:01:05,5.714,2
2021-10-03 18:01:05,5.71,1
2021-10-03 18:01:05,5.709,1
2021-10-03 18:01:05,5.708,1
2021-10-03 18:01:05,5.709,1
2021-10-03 18:01:05,5.708,4
2021-10-03 18:01:05,5.707,2
2021-10-03 18:01:05,5.706,3
2021-10-03 18:01:05,5.707,2
2021-10-03 18:01:05,5.708,1
2021-10-03 18:01:05,5.71,3
2021-10-03 18:01:05,5.709,2
2021-10-03 18:01:05,5.706,5
2021-10-03 18:01:07,5.702,1
2021-10-03 18:01:07,5.695,2
2021-10-03 18:01:07,5.694,1
2021-10-03 18:01:07,5.693,1
2021-10-03 18:01:07,5.692,2
2021-10-03 18:01:07,5.691,1
2021-10-03 18:01:07,5.69,1
2021-10-03 18:01:07,5.689,1
2021-10-03 18:01:07,5.688,1
2021-10-03 18:01:07,5.696,5
2021-10-03 18:01:08,5.695,1
2021-10-03 18:01:08,5.694,1
2021-10-03 18:01:08,5.682,2
2021-10-03 18:01:08,5.681,1
2021-10-03 18:01:08,5.68,1
2021-10-03 18:01:08,5.679,1
2021-10-03 18:01:09,5.69,2
2021-10-03 18:01:10,5.685,1
2021-10-03 18:01:10,5.693,2
2021-10-03 18:01:10,5.691,1
2021-10-03 18:01:10,5.692,1
2021-10-03 18:01:11,5.693,1
2021-10-03 18:01:12,5.689,2
2021-10-03 18:01:12,5.684,1
2021-10-03 18:01:12,5.69,2
2021-10-03 18:01:14,5.69,1
2021-10-03 18:01:14,5.691,1
2021-10-03 18:01:14,5.693,1
2021-10-03 18:01:16,5.69,1
2021-10-03 18:01:16,5.694,5
2021-10-03 18:01:16,5.695,1
2021-10-03 18:01:16,5.691,1
2021-10-03 18:01:19,5.695,1
2021-10-03 18:01:19,5.699,1
2021-10-03 18:01:19,5.696,1
2021-10-03 18:01:21,5.699,1
2021-10-03 18:01:21,5.7,2
2021-10-03 18:01:21,5.701,2
2021-10-03 18:01:21,5.702,1
2021-10-03 18:01:21,5.703,3
2021-10-03 18:01:21,5.702,1
2021-10-03 18:01:25,5.696,5
2021-10-03 18:01:25,5.695,4
2021-10-03 18:01:25,5.7,3
2021-10-03 18:01:25,5.701,1
2021-10-03 18:01:25,5.7,5
2021-10-03 18:01:25,5.696,1
2021-10-03 18:01:27,5.702,1
2021-10-03 18:01:27,5.703,2
2021-10-03 18:01:28,5.705,1
2021-10-03 18:01:28,5.708,1
2021-10-03 18:01:29,5.708,1
2021-10-03 18:01:30,5.708,1
2021-10-03 18:01:30,5.709,1
2021-10-03 18:01:31,5.709,4
2021-10-03 18:01:34,5.709,3
2021-10-03 18:01:34,5.71,1
2021-10-03 18:01:34,5.714,4
2021-10-03 18:01:34,5.715,2
2021-10-03 18:01:34,5.71,1
2021-10-03 18:01:34,5.709,4
2021-10-03 18:01:34,5.71,1
2021-10-03 18:01:35,5.711,2
2021-10-03 18:01:35,5.712,1
2021-10-03 18:01:35,5.714,1
2021-10-03 18:01:35,5.715,5
2021-10-03 18:01:35,5.716,1
2021-10-03 18:01:35,5.718,1
2021-10-03 18:01:35,5.72,9
2021-10-03 18:01:35,5.714,1
2021-10-03 18:01:35,5.713,1
2021-10-03 18:01:38,5.711,5
2021-10-03 18:01:38,5.712,7
2021-10-03 18:01:40,5.713,1
2021-10-03 18:01:40,5.721,1
2021-10-03 18:01:41,5.72,1
2021-10-03 18:01:43,5.714,2
2021-10-03 18:01:44,5.72,1
2021-10-03 18:01:44,5.715,1
2021-10-03 18:01:47,5.72,1
2021-10-03 18:01:47,5.715,1
2021-10-03 18:01:47,5.716,2
2021-10-03 18:01:49,5.719,1
2021-10-03 18:01:49,5.72,3
2021-10-03 18:01:49,5.721,6
2021-10-03 18:01:49,5.715,1
2021-10-03 18:01:51,5.72,2
2021-10-03 18:01:51,5.721,5
2021-10-03 18:01:51,5.72,7
2021-10-03 18:01:53,5.722,1
2021-10-03 18:01:54,5.721,1
2021-10-03 18:01:55,5.724,1
2021-10-03 18:01:55,5.725,4
2021-10-03 18:01:56,5.726,2
2021-10-03 18:01:56,5.727,3
2021-10-03 18:01:57,5.724,2
2021-10-03 18:01:58,5.724,1
2021-10-03 18:01:58,5.727,1
2021-10-03 18:01:58,5.728,7
2021-10-03 18:01:58,5.729,17
2021-10-03 18:01:58,5.731,3
2021-10-03 18:01:58,5.733,1
2021-10-03 18:01:58,5.736,1
2021-10-03 18:01:58,5.737,1
2021-10-03 18:01:58,5.738,3
2021-10-03 18:01:58,5.739,1
2021-10-03 18:01:58,5.742,3
2021-10-03 18:01:58,5.739,1
2021-10-03 18:01:58,5.736,2
2021-10-03 18:01:59,5.744,1
2021-10-03 18:01:59,5.736,1
2021-10-03 18:01:59,5.745,1
2021-10-03 18:02:00,5.744,2
2021-10-03 18:02:01,5.743,3
2021-10-03 18:02:02,5.744,2
2021-10-03 18:02:02,5.746,1
2021-10-03 18:02:03,5.74,1
2021-10-03 18:02:04,5.744,1
2021-10-03 18:02:04,5.746,5
2021-10-03 18:02:04,5.749,1
2021-10-03 18:02:04,5.75,3
2021-10-03 18:02:06,5.745,1
2021-10-03 18:02:06,5.744,2
2021-10-03 18:02:06,5.746,1
2021-10-03 18:02:06,5.75,6
2021-10-03 18:02:06,5.745,2
2021-10-03 18:02:06,5.744,1
2021-10-03 18:02:08,5.744,1
2021-10-03 18:02:08,5.745,1
2021-10-03 18:02:08,5.746,2
2021-10-03 18:02:09,5.749,2
2021-10-03 18:02:09,5.747,1
2021-10-03 18:02:09,5.75,4
2021-10-03 18:02:09,5.752,1
2021-10-03 18:02:09,5.753,1
2021-10-03 18:02:09,5.755,2
2021-10-03 18:02:09,5.756,1
2021-10-03 18:02:09,5.757,10
2021-10-03 18:02:09,5.758,2
2021-10-03 18:02:09,5.759,2
2021-10-03 18:02:09,5.76,4
2021-10-03 18:02:10,5.748,1
2021-10-03 18:02:10,5.75,1
2021-10-03 18:02:10,5.751,5
2021-10-03 18:02:10,5.75,2
2021-10-03 18:02:10,5.747,2
2021-10-03 18:02:10,5.746,2
2021-10-03 18:02:10,5.745,2
2021-10-03 18:02:11,5.752,1
2021-10-03 18:02:11,5.75,1
2021-10-03 18:02:11,5.749,1
2021-10-03 18:02:11,5.752,1
2021-10-03 18:02:12,5.752,1
2021-10-03 18:02:12,5.753,3
2021-10-03 18:02:12,5.754,1
2021-10-03 18:02:12,5.759,2
2021-10-03 18:02:13,5.759,1
2021-10-03 18:02:13,5.751,1
2021-10-03 18:02:13,5.753,2
2021-10-03 18:02:14,5.755,1
2021-10-03 18:02:14,5.756,1
2021-10-03 18:02:14,5.76,3
2021-10-03 18:02:14,5.761,1
2021-10-03 18:02:14,5.76,4
2021-10-03 18:02:14,5.761,1
2021-10-03 18:02:14,5.76,12
2021-10-03 18:02:14,5.761,1
2021-10-03 18:02:14,5.752,1
2021-10-03 18:02:14,5.753,5
2021-10-03 18:02:15,5.754,1
2021-10-03 18:02:15,5.753,4
2021-10-03 18:02:15,5.752,1
2021-10-03 18:02:15,5.753,5
2021-10-03 18:02:15,5.751,3
2021-10-03 18:02:15,5.75,2
2021-10-03 18:02:16,5.752,1
2021-10-03 18:02:16,5.75,1
2021-10-03 18:02:16,5.752,1
2021-10-03 18:02:16,5.751,1
2021-10-03 18:02:17,5.749,1
2021-10-03 18:02:17,5.752,1
2021-10-03 18:02:17,5.753,1
2021-10-03 18:02:17,5.752,1
2021-10-03 18:02:18,5.752,1
2021-10-03 18:02:19,5.756,1
2021-10-03 18:02:19,5.757,1
2021-10-03 18:02:19,5.765,2
2021-10-03 18:02:19,5.766,1
2021-10-03 18:02:19,5.757,1
2021-10-03 18:02:19,5.762,1
2021-10-03 18:02:20,5.762,1
2021-10-03 18:02:20,5.757,2
2021-10-03 18:02:20,5.758,3
2021-10-03 18:02:20,5.757,1
2021-10-03 18:02:20,5.753,2
2021-10-03 18:02:20,5.752,1
2021-10-03 18:02:20,5.75,1
2021-10-03 18:02:20,5.751,1
2021-10-03 18:02:24,5.75,4
2021-10-03 18:02:24,5.749,1
2021-10-03 18:02:24,5.748,1
2021-10-03 18:02:24,5.745,2
2021-10-03 18:02:24,5.749,1
2021-10-03 18:02:25,5.75,1
2021-10-03 18:02:26,5.749,9
2021-10-03 18:02:27,5.75,7
2021-10-03 18:02:27,5.751,1
2021-10-03 18:02:27,5.752,1
2021-10-03 18:02:27,5.759,3
2021-10-03 18:02:27,5.76,8
2021-10-03 18:02:27,5.758,1
2021-10-03 18:02:29,5.753,1
2021-10-03 18:02:32,5.753,2
2021-10-03 18:02:32,5.752,1
2021-10-03 18:02:32,5.751,1
2021-10-03 18:02:35,5.753,1
2021-10-03 18:02:35,5.752,1
2021-10-03 18:02:39,5.755,2
2021-10-03 18:02:40,5.75,2
2021-10-03 18:02:42,5.755,1
2021-10-03 18:02:42,5.75,1
2021-10-03 18:02:45,5.75,1
2021-10-03 18:02:47,5.749,4
2021-10-03 18:02:47,5.748,1
2021-10-03 18:02:47,5.747,1
2021-10-03 18:02:50,5.745,1
2021-10-03 18:02:50,5.741,2
2021-10-03 18:02:50,5.74,2
2021-10-03 18:02:50,5.737,1
2021-10-03 18:02:50,5.736,1
2021-10-03 18:02:50,5.735,1
2021-10-03 18:02:50,5.733,3
2021-10-03 18:02:50,5.732,1
2021-10-03 18:02:50,5.731,1
2021-10-03 18:02:50,5.73,3
2021-10-03 18:02:50,5.729,9
2021-10-03 18:02:50,5.73,1
2021-10-03 18:02:50,5.729,4
2021-10-03 18:02:50,5.731,1
2021-10-03 18:02:50,5.732,1
2021-10-03 18:02:51,5.736,2
2021-10-03 18:02:52,5.73,1
2021-10-03 18:02:57,5.731,1
2021-10-03 18:02:58,5.731,1
2021-10-03 18:02:58,5.729,1
2021-10-03 18:03:00,5.73,1
2021-10-03 18:03:00,5.728,6
2021-10-03 18:03:05,5.725,1
2021-10-03 18:03:05,5.724,1
2021-10-03 18:03:07,5.724,1
2021-10-03 18:03:08,5.723,1
2021-10-03 18:03:08,5.724,1
2021-10-03 18:03:09,5.725,1
2021-10-03 18:03:11,5.727,1
2021-10-03 18:03:12,5.723,1
2021-10-03 18:03:16,5.721,1
2021-10-03 18:03:16,5.722,2
2021-10-03 18:03:16,5.721,4
2021-10-03 18:03:17,5.723,2
2021-10-03 18:03:17,5.72,1
2021-10-03 18:03:18,5.723,5
2021-10-03 18:03:19,5.723,1
2021-10-03 18:03:19,5.719,1
2021-10-03 18:03:20,5.719,1
2021-10-03 18:03:23,5.712,8
2021-10-03 18:03:23,5.711,1
2021-10-03 18:03:23,5.712,2
2021-10-03 18:03:24,5.711,5
2021-10-03 18:03:26,5.718,1
2021-10-03 18:03:26,5.712,1
2021-10-03 18:03:27,5.712,4
2021-10-03 18:03:30,5.718,1
2021-10-03 18:03:30,5.716,1
2021-10-03 18:03:31,5.712,1
2021-10-03 18:03:37,5.716,1
2021-10-03 18:03:37,5.713,1
2021-10-03 18:03:37,5.712,1
2021-10-03 18:03:38,5.714,2
2021-10-03 18:03:38,5.715,1
2021-10-03 18:03:38,5.718,1
2021-10-03 18:03:42,5.718,1
2021-10-03 18:03:44,5.714,1
2021-10-03 18:03:45,5.717,1
2021-10-03 18:03:46,5.717,1
2021-10-03 18:03:46,5.718,2
2021-10-03 18:03:47,5.719,1
2021-10-03 18:03:50,5.717,2
2021-10-03 18:03:50,5.718,1
2021-10-03 18:03:50,5.72,2
2021-10-03 18:03:51,5.72,1
2021-10-03 18:03:51,5.721,1
2021-10-03 18:03:51,5.722,1
2021-10-03 18:03:54,5.723,1
2021-10-03 18:03:56,5.724,2
2021-10-03 18:03:56,5.723,1
2021-10-03 18:03:56,5.721,1
2021-10-03 18:03:56,5.72,2
2021-10-03 18:03:56,5.724,1
2021-10-03 18:03:57,5.722,1
2021-10-03 18:03:58,5.723,1
2021-10-03 18:04:01,5.726,1
2021-10-03 18:04:02,5.726,1
2021-10-03 18:04:05,5.725,2
2021-10-03 18:04:06,5.724,1
2021-10-03 18:04:19,5.728,1
2021-10-03 18:04:19,5.729,1
2021-10-03 18:04:19,5.726,6
2021-10-03 18:04:26,5.729,1
2021-10-03 18:04:31,5.73,5
2021-10-03 18:04:31,5.731,2
2021-10-03 18:04:32,5.732,2
2021-10-03 18:04:32,5.731,1
2021-10-03 18:04:36,5.73,1
2021-10-03 18:04:38,5.733,1
2021-10-03 18:04:42,5.733,2
2021-10-03 18:04:44,5.737,2
2021-10-03 18:04:45,5.738,1
2021-10-03 18:04:48,5.738,2
2021-10-03 18:04:48,5.739,1
2021-10-03 18:04:50,5.739,1
2021-10-03 18:04:51,5.736,1
2021-10-03 18:04:52,5.735,1
2021-10-03 18:04:53,5.738,1
2021-10-03 18:04:59,5.738,2
2021-10-03 18:05:00,5.738,2
2021-10-03 18:05:00,5.737,1
2021-10-03 18:05:01,5.739,3
2021-10-03 18:05:01,5.74,2
2021-10-03 18:05:01,5.742,3
2021-10-03 18:05:02,5.738,1
2021-10-03 18:05:04,5.749,1
2021-10-03 18:05:05,5.738,1
2021-10-03 18:05:12,5.745,1
2021-10-03 18:05:14,5.741,1
2021-10-03 18:05:20,5.748,1
2021-10-03 18:05:21,5.747,1
2021-10-03 18:05:21,5.748,2
2021-10-03 18:05:23,5.746,2
2021-10-03 18:05:23,5.744,1
2021-10-03 18:05:25,5.748,1
2021-10-03 18:05:25,5.749,4
2021-10-03 18:05:25,5.748,1
2021-10-03 18:05:25,5.749,2
2021-10-03 18:05:26,5.747,1
2021-10-03 18:05:26,5.746,1
2021-10-03 18:05:26,5.744,1
2021-10-03 18:05:27,5.745,1
2021-10-03 18:05:27,5.744,1
2021-10-03 18:05:27,5.745,1
2021-10-03 18:05:27,5.743,1
2021-10-03 18:05:27,5.74,1
2021-10-03 18:05:27,5.738,1
2021-10-03 18:05:29,5.739,3
2021-10-03 18:05:29,5.738,2
2021-10-03 18:05:29,5.737,1
2021-10-03 18:05:35,5.74,1
2021-10-03 18:05:36,5.738,1
2021-10-03 18:05:37,5.744,3
2021-10-03 18:05:37,5.745,5
2021-10-03 18:05:37,5.746,1
2021-10-03 18:06:12,5.735,2
2021-10-03 18:06:12,5.734,3
2021-10-03 18:06:12,5.732,2
2021-10-03 18:06:12,5.731,1
2021-10-03 18:06:17,5.731,1
2021-10-03 18:06:18,5.731,1
2021-10-03 18:06:19,5.731,1
2021-10-03 18:06:21,5.734,2
2021-10-03 18:06:24,5.73,3
2021-10-03 18:06:25,5.73,1
2021-10-03 18:06:27,5.727,2
2021-10-03 18:06:27,5.726,3
2021-10-03 18:06:29,5.725,1
2021-10-03 18:06:35,5.725,7
2021-10-03 18:06:36,5.725,1
2021-10-03 18:06:43,5.728,1
2021-10-03 18:06:43,5.726,3
2021-10-03 18:06:43,5.727,1
2021-10-03 18:06:43,5.73,1
2021-10-03 18:06:44,5.726,1
2021-10-03 18:06:44,5.727,1
2021-10-03 18:06:45,5.73,1
2021-10-03 18:06:45,5.731,1
2021-10-03 18:06:45,5.733,1
2021-10-03 18:06:45,5.734,1
2021-10-03 18:06:47,5.734,1
2021-10-03 18:06:47,5.73,2
2021-10-03 18:06:47,5.729,1
2021-10-03 18:06:47,5.727,2
2021-10-03 18:06:47,5.726,1
2021-10-03 18:06:48,5.735,7
2021-10-03 18:06:54,5.736,2
2021-10-03 18:06:54,5.729,1
2021-10-03 18:07:03,5.73,2
2021-10-03 18:07:05,5.729,1
2021-10-03 18:07:06,5.735,1
2021-10-03 18:07:07,5.731,1
2021-10-03 18:07:12,5.731,1
2021-10-03 18:07:12,5.732,1
2021-10-03 18:07:17,5.729,6
2021-10-03 18:07:28,5.733,1
2021-10-03 18:07:34,5.73,1
2021-10-03 18:07:35,5.732,2
2021-10-03 18:07:35,5.733,1
2021-10-03 18:07:41,5.731,2
2021-10-03 18:07:41,5.73,2
2021-10-03 18:07:50,5.729,2
2021-10-03 18:07:51,5.729,1
2021-10-03 18:07:55,5.731,2
2021-10-03 18:07:58,5.736,1
2021-10-03 18:07:58,5.731,1
2021-10-03 18:07:58,5.732,1
2021-10-03 18:08:07,5.73,7
2021-10-03 18:08:21,5.731,1
2021-10-03 18:08:21,5.73,1
2021-10-03 18:08:21,5.729,1
2021-10-03 18:08:21,5.726,1
2021-10-03 18:08:21,5.725,8
2021-10-03 18:08:25,5.726,3
2021-10-03 18:08:28,5.729,1
2021-10-03 18:08:28,5.728,1
2021-10-03 18:08:28,5.729,1
2021-10-03 18:08:28,5.73,1
2021-10-03 18:08:28,5.731,1
2021-10-03 18:08:34,5.73,1
2021-10-03 18:08:34,5.731,1
2021-10-03 18:08:38,5.731,2
2021-10-03 18:08:41,5.73,1
2021-10-03 18:08:43,5.727,17
2021-10-03 18:08:44,5.727,2
2021-10-03 18:08:45,5.727,1
2021-10-03 18:08:46,5.726,1
2021-10-03 18:08:46,5.725,1
2021-10-03 18:08:46,5.72,7
2021-10-03 18:08:46,5.721,2
2021-10-03 18:08:46,5.72,1
2021-10-03 18:08:46,5.723,1
2021-10-03 18:08:46,5.727,7
2021-10-03 18:08:46,5.724,1
2021-10-03 18:08:46,5.72,3
2021-10-03 18:08:49,5.727,3
2021-10-03 18:08:55,5.724,1
2021-10-03 18:08:57,5.727,1
2021-10-03 18:09:10,5.724,1
2021-10-03 18:09:11,5.724,1
2021-10-03 18:09:11,5.726,1
2021-10-03 18:09:11,5.727,3
2021-10-03 18:09:12,5.73,1
2021-10-03 18:09:16,5.727,1
2021-10-03 18:09:16,5.728,5
2021-10-03 18:09:16,5.729,9
2021-10-03 18:09:20,5.726,1
2021-10-03 18:09:20,5.725,2
2021-10-03 18:09:20,5.726,1
